gid	Genotype	Replicate	ReadCount	CPM
Zm00001d002157	B73	1	28	2.1323443722341593
Zm00001d002157	B73	2	16	1.4579709868264845
Zm00001d002157	B73	3	16	1.095047281179551
Zm00001d002157	Mo17	1	5	0.3601171894726812
Zm00001d002157	Mo17	2	3	0.2645414036704007
Zm00001d002157	Mo17	3	17	1.4203281501830805
Zm00001d002382	B73	1	199	15.154876074092774
Zm00001d002382	B73	2	168	15.308695361678087
Zm00001d002382	B73	3	226	15.467542846661159
Zm00001d002382	Mo17	1	180	12.964218821016521
Zm00001d002382	Mo17	2	134	11.816182697277897
Zm00001d002382	Mo17	3	131	10.944881627881385
Zm00001d003019	B73	1	53	4.036223276014658
Zm00001d003019	B73	2	42	3.8271738404195217
Zm00001d003019	B73	3	104	7.117807327667082
Zm00001d003019	Mo17	1	10	0.7202343789453624
Zm00001d003019	Mo17	2	4	0.35272187156053425
Zm00001d003019	Mo17	3	5	0.417743573583259
Zm00001d003680	B73	1	565	43.027663225439284
Zm00001d003680	B73	2	432	39.36521664431508
Zm00001d003680	B73	3	688	47.087033090720695
Zm00001d003680	Mo17	1	454	32.69864080411945
Zm00001d003680	Mo17	2	344	30.334080954205945
Zm00001d003680	Mo17	3	329	27.48752714177844
Zm00001d005573	B73	1	445	33.889044487292885
Zm00001d005573	B73	2	414	37.724999284135286
Zm00001d005573	B73	3	545	37.30004801517846
Zm00001d005573	Mo17	1	581	41.84561741672555
Zm00001d005573	Mo17	2	493	43.472970669835846
Zm00001d005573	Mo17	3	463	38.68305491380978
Zm00001d006910	B73	1	942	71.7381570944492
Zm00001d006910	B73	2	849	77.36358548848034
Zm00001d006910	B73	3	906	62.00705229679208
Zm00001d006910	Mo17	1	952	68.5663128755985
Zm00001d006910	Mo17	2	813	71.69072039467859
Zm00001d006910	Mo17	3	1036	86.55646844645125
Zm00001d007124	B73	1	304	23.151167469970872
Zm00001d007124	B73	2	264	24.056521282636993
Zm00001d007124	B73	3	288	19.71085106123192
Zm00001d007124	Mo17	1	217	15.629086023114363
Zm00001d007124	Mo17	2	181	15.960664688114175
Zm00001d007124	Mo17	3	189	15.790707081447188
