gid	Genotype	Replicate	nref	nalt	ncft
Zm00001d002157	BxM	1	6	3	0
Zm00001d002157	BxM	2	14	8	1
Zm00001d002157	BxM	3	5	2	1
Zm00001d002382	BxM	1	18	23	1
Zm00001d002382	BxM	2	33	24	1
Zm00001d002382	BxM	3	22	33	0
Zm00001d003019	BxM	1	21	6	1
Zm00001d003019	BxM	2	19	3	1
Zm00001d003019	BxM	3	11	0	2
Zm00001d003680	BxM	1	21	11	1
Zm00001d003680	BxM	2	29	22	2
Zm00001d003680	BxM	3	30	23	0
Zm00001d005573	BxM	1	68	54	1
Zm00001d005573	BxM	2	82	89	1
Zm00001d005573	BxM	3	99	66	1
Zm00001d006910	BxM	1	162	199	1
Zm00001d006910	BxM	2	200	220	0
Zm00001d006910	BxM	3	145	221	0
Zm00001d007124	BxM	1	14	8	2
Zm00001d007124	BxM	2	18	3	1
Zm00001d007124	BxM	3	11	3	0
